towers,bet,condition,iti,corr_choice,corr_key,difficulty,block_start,trial_start,stim_on,acc,rt,part_choice,part_key,confidence,trial_end,block_end,updated_score,condition_first,cue_on,condition_second
stim_set/hard-391.png,none.png,unmotivated,2.25,stand,right,hard,,256.92009266700194,261.2848967500031,correct,4.31264179199934,stand,right,3.0,269.9221633749985,,,,,
stim_set/easy-vcom=2-94.png,none.png,unmotivated,2.75,fall,left,easy,,269.9227186249991,274.23488395800086,correct,4.2602710829960415,fall,left,3.0,282.1875553749996,,,,,
stim_set/hard-vcom=4-142.png,none.png,unmotivated,4.0,fall,left,hard,,282.1883689579991,286.85162520800077,correct,4.610802374998457,fall,left,4.0,296.48837174999784,,,,,
stim_set/easy-vcom=3-74.png,none.png,unmotivated,2.25,fall,left,easy,,296.4890106669992,298.5370194580028,correct,1.996878583006037,fall,left,5.0,304.063468458,,,,,
stim_set/easy-13.png,none.png,unmotivated,2.5,stand,right,easy,,304.06401783299947,307.5100440829993,correct,3.3892938749995665,stand,right,5.0,313.36108149999933,,,,,
stim_set/hard-vcom=4-80.png,none.png,unmotivated,3.75,fall,left,hard,,313.36165600000095,316.66161520800233,correct,3.248323416999483,fall,left,4.0,324.4671451670001,,,,,
stim_set/hard-369.png,none.png,unmotivated,2.0,stand,right,hard,,324.467701667003,327.0766420419968,correct,2.562527832997148,stand,right,4.0,334.1576930419978,,,,,
stim_set/hard-492.png,none.png,unmotivated,2.0,stand,right,hard,,334.15832104199944,336.2014886670004,incorrect,1.989183083998796,fall,left,5.0,342.16601045800047,,,,,
stim_set/hard-vcom=1-50.png,none.png,unmotivated,3.75,fall,left,hard,,342.1665251669983,344.35995104200265,correct,2.13633850000042,fall,left,5.0,352.8299411670013,,,,,
stim_set/easy-280.png,none.png,unmotivated,3.0,stand,right,easy,,352.8305416669973,355.6031107919989,correct,2.7256431669957237,stand,right,5.0,363.5055614579978,,,,,
stim_set/hard-7.png,none.png,unmotivated,2.25,stand,right,hard,,363.5063738750032,366.91172370799904,incorrect,3.352980416995706,fall,left,4.0,373.5836424579975,,,,,
stim_set/easy-590.png,none.png,unmotivated,2.5,stand,right,easy,,373.5841483330005,375.38696291700035,correct,1.7506730830064043,stand,right,5.0,380.75161249999655,,,,,
stim_set/hard-600.png,none.png,unmotivated,2.5,stand,right,hard,,380.752182707998,383.77667720799934,incorrect,2.9776699580033887,fall,left,4.0,390.5213179170023,,,,,
stim_set/easy-411.png,none.png,unmotivated,4.0,stand,right,easy,,390.5219257920034,393.1533781670005,correct,2.579941208001401,stand,right,4.0,400.8776289579983,400.87797104199853,,,,
stim_set/hard-78.png,none.png,unmotivated,2.25,stand,right,hard,420.6108470830004,420.61165820799937,424.33665725000174,incorrect,3.675058667002304,fall,left,3.0,430.2875989579989,,,,,
stim_set/hard-vcom=2-100.png,none.png,unmotivated,3.25,fall,left,hard,,430.2881441670034,432.8019487080019,correct,2.460362249999889,fall,left,5.0,439.47954933300207,,,,,
stim_set/easy-538.png,none.png,unmotivated,2.5,stand,right,easy,,439.48010749999963,441.8183886670013,correct,2.288515250002092,stand,right,5.0,447.46390495800006,,,,,
stim_set/hard-316.png,none.png,unmotivated,2.0,stand,right,hard,,447.4645059999966,450.27685295799887,incorrect,2.7609562500001634,fall,left,4.0,458.30502904199966,,,,,
stim_set/hard-566.png,none.png,unmotivated,3.75,stand,right,hard,,458.30560875000083,461.8518182920017,incorrect,3.489028333002352,fall,left,4.0,468.7550699580024,,,,,
stim_set/easy-164.png,none.png,unmotivated,4.0,stand,right,easy,,468.7556161250032,470.73669225000054,correct,1.9296923330039133,stand,right,5.0,478.0205052500023,,,,,
stim_set/hard-382.png,none.png,unmotivated,2.75,stand,right,hard,,478.0210621669976,480.7117994579967,incorrect,2.650023708003573,fall,left,5.0,487.771604708003,,,,,
stim_set/easy-77.png,none.png,unmotivated,3.0,stand,right,easy,,487.7721654580018,490.4102760419992,correct,2.585993959000916,stand,right,5.0,496.84515141700103,,,,,
stim_set/hard-vcom=4-23.png,none.png,unmotivated,2.5,fall,left,hard,,496.8457334170017,499.7953629999975,correct,2.9020158749990514,fall,left,5.0,506.1797200829969,,,,,
stim_set/hard-vcom=4-147.png,none.png,unmotivated,2.25,fall,left,hard,,506.1802836670031,508.9018697499996,correct,2.66471316699608,fall,left,5.0,514.7671150419992,,,,,
stim_set/hard-549.png,none.png,unmotivated,3.25,stand,right,hard,,514.767672916998,519.835093499998,incorrect,,,,,526.8517025420007,,,,,
stim_set/hard-2.png,none.png,unmotivated,2.75,stand,right,hard,,526.8522684580021,530.2186085830035,incorrect,3.311534000000393,fall,left,3.0,535.5783363329973,,,,,
stim_set/hard-vcom=1-136.png,none.png,unmotivated,2.5,fall,left,hard,,535.578878291999,538.6783666249976,correct,3.052422041997488,fall,left,4.0,543.769197667003,,,,,
stim_set/easy-vcom=2-3.png,none.png,unmotivated,4.0,fall,left,easy,,543.7698354579989,546.9451581669999,correct,3.1254874169972027,fall,left,4.0,554.829788791998,,,,,
stim_set/hard-334.png,none.png,unmotivated,2.0,stand,right,hard,,554.8303484999997,558.728778333003,incorrect,3.852546291993349,fall,left,2.0,565.1013312499998,,,,,
stim_set/hard-570.png,none.png,unmotivated,2.25,stand,right,hard,,565.1018586670034,568.5436049580021,correct,3.385659500003385,stand,right,2.0,577.1057286669966,,,,,
stim_set/hard-49.png,none.png,unmotivated,2.25,stand,right,hard,,577.1062733330036,581.136819542,incorrect,3.9780227079972974,fall,left,3.0,586.6796651670011,,,,,
stim_set/easy-vcom=1-145.png,none.png,unmotivated,3.75,fall,left,easy,,586.6802187919966,588.5534983749967,correct,1.8236255419978988,fall,left,5.0,595.0821559999968,,,,,
stim_set/hard-599.png,none.png,unmotivated,3.0,stand,right,hard,,595.0827147500022,598.0354157080001,incorrect,2.9062991660030093,fall,left,4.0,604.717517582998,,,,,
stim_set/hard-vcom=2-147.png,none.png,unmotivated,2.5,fall,left,hard,,604.7182975000032,607.9370587919982,correct,3.177249041000324,fall,left,5.0,614.9403792079975,,,,,
stim_set/hard-vcom=3-82.png,none.png,unmotivated,2.25,fall,left,hard,,614.9409201669987,618.0769038330036,correct,3.0821588329999936,fall,left,4.0,623.551383500002,,,,,
stim_set/hard-vcom=4-75.png,none.png,unmotivated,2.5,fall,left,hard,,623.5519438330011,626.3286369999988,correct,2.725745832998655,fall,left,5.0,631.5685349580018,,,,,
stim_set/hard-14.png,none.png,unmotivated,3.25,stand,right,hard,,631.5691227920032,634.6118798750033,incorrect,3.002025292000326,fall,left,4.0,641.1838770830001,,,,,
stim_set/easy-vcom=1-73.png,none.png,unmotivated,2.5,fall,left,easy,,641.1845106670007,645.4686636249971,correct,4.2385148750036015,fall,left,4.0,650.7451168749976,,,,,
stim_set/easy-vcom=3-142.png,none.png,unmotivated,2.75,fall,left,easy,,650.7456805420006,654.6353317079993,correct,3.8346085840021273,fall,left,3.0,660.4586626669989,,,,,
stim_set/easy-vcom=2-147.png,none.png,unmotivated,3.25,fall,left,easy,,660.4592036670001,662.1020616250025,correct,1.5894649589972687,fall,left,5.0,669.2232874580004,,,,,
stim_set/easy-vcom=3-15.png,none.png,unmotivated,2.25,fall,left,easy,,669.2239199169999,673.4853575000016,correct,4.209119665996695,fall,left,4.0,679.4796135420038,,,,,
stim_set/hard-vcom=3-7.png,none.png,unmotivated,2.75,fall,left,hard,,679.4801389999992,682.2436691249967,correct,2.7117361250057,fall,left,4.0,688.6359220829981,,,,,
stim_set/hard-182.png,none.png,unmotivated,4.0,stand,right,hard,,688.636493500002,692.3282532079975,incorrect,3.6512980409970623,fall,left,3.0,701.046308625002,,,,,
stim_set/hard-vcom=1-130.png,none.png,unmotivated,2.25,fall,left,hard,,701.0468582079993,705.7854420000003,incorrect,4.686908167001093,stand,right,3.0,711.5287515000017,,,,,
stim_set/hard-vcom=3-110.png,none.png,unmotivated,3.0,fall,left,hard,,711.5294619170018,713.4351946669997,correct,1.860204167001939,fall,left,4.0,723.0475365419989,,,,,
stim_set/hard-82.png,none.png,unmotivated,3.75,stand,right,hard,,723.0481729169987,727.0603956670018,correct,3.957605916999455,stand,right,4.0,733.2421665000003,,,,,
stim_set/hard-vcom=1-95.png,none.png,unmotivated,2.0,fall,left,hard,,733.2428737919981,737.0956194169994,correct,3.8055742500000633,fall,left,3.0,743.2975410419967,,,,,
stim_set/easy-vcom=1-12.png,none.png,unmotivated,2.0,fall,left,easy,,743.2981247920034,748.3772167080023,incorrect,,,,,753.0984670830002,,,,,
stim_set/hard-132.png,none.png,unmotivated,3.75,stand,right,hard,,753.099274082997,756.1353918750027,correct,2.983666625004844,stand,right,3.0,762.5629139169977,,,,,
stim_set/hard-40.png,none.png,unmotivated,3.0,stand,right,hard,,762.5634766250005,764.9271078329982,incorrect,2.3086748749992694,fall,left,4.0,772.5254760419994,,,,,
stim_set/hard-280.png,none.png,unmotivated,2.25,stand,right,hard,,772.5261986249969,776.8185944580036,incorrect,4.23727745799988,fall,left,3.0,781.6632644170022,,,,,
stim_set/easy-vcom=4-126.png,none.png,unmotivated,2.5,fall,left,easy,,781.6637841249975,784.9624942079973,incorrect,3.246570333998533,stand,right,3.0,791.633168458,,,,,
stim_set/hard-402.png,none.png,unmotivated,2.5,stand,right,hard,,791.6336943749992,796.4687416669984,incorrect,4.7805291670010766,fall,left,4.0,806.7466317080034,,,,,
stim_set/hard-vcom=4-139.png,none.png,unmotivated,4.0,fall,left,hard,,806.7471787079994,810.270483166998,correct,3.476266500001657,fall,left,3.0,818.2785881669987,818.2789189169998,,,,
stim_set/easy-vcom=3-74.png,fall.png,cooperation,2.25,fall,left,easy,0.00016154199693119153,0.0007117499990272336,8.638966624996101,correct,3.5993770830027643,fall,left,3.0,14.966878291998,,,,1.0128742500019143,
stim_set/hard-566.png,stand.png,cooperation,3.25,stand,right,hard,,14.967516332995727,22.546057749998003,incorrect,2.5348606249972363,fall,left,4.0,31.790868042000515,,,,15.978266707999866,
stim_set/hard-49.png,fall.png,cooperation,3.0,stand,right,hard,,31.79142316700017,40.555826707997774,incorrect,3.7262690410061614,fall,left,4.0,47.589247457995945,,,,32.80180379199737,
stim_set/hard-vcom=3-110.png,fall.png,cooperation,2.0,fall,left,hard,,47.58977249999589,54.75593433299946,correct,2.1388219590007798,fall,left,4.0,60.89364620800188,,,,48.6000128329979,
stim_set/hard-367.png,stand.png,cooperation,3.75,stand,right,hard,,60.89419220799755,69.34599008299847,incorrect,3.4127816659965897,fall,left,4.0,78.18289525,,,,61.90471833299671,
stim_set/hard-vcom=2-100.png,stand.png,cooperation,4.0,fall,left,hard,,78.18345591700201,85.93785729199591,correct,2.7147464999943622,fall,left,4.0,95.34221912499923,,,,79.19428829199752,
stim_set/hard-391.png,stand.png,cooperation,2.75,stand,right,hard,,95.34291054200004,102.92105991699646,incorrect,2.5398959160011145,fall,left,3.0,109.2271515829998,,,,96.35329674999956,
stim_set/hard-600.png,stand.png,cooperation,3.0,stand,right,hard,,109.22769937499834,118.34601229200052,correct,4.085492707999947,stand,right,3.0,127.89427299999808,,,,110.23862858299981,
stim_set/easy-vcom=1-87.png,fall.png,cooperation,2.5,fall,left,easy,,127.89481637500285,136.67102079199685,incorrect,3.7345807919991785,stand,right,3.0,142.9448712919984,,,,128.90486954199878,
stim_set/hard-492.png,stand.png,cooperation,2.25,stand,right,hard,,142.94536108300238,151.4308577499978,incorrect,3.4501113330043154,fall,left,4.0,157.2082499579992,,,,143.95613591699654,
stim_set/hard-vcom=4-147.png,stand.png,cooperation,3.25,fall,left,hard,,157.20879345799767,164.73782958299853,correct,2.4859346669982187,fall,left,4.0,172.559338082996,,,,158.2192269579973,
stim_set/hard-vcom=1-136.png,stand.png,cooperation,2.75,fall,left,hard,,172.55991175000236,180.16258133299561,correct,2.563771832996281,fall,left,4.0,185.8505397920016,,,,173.57090587499988,
stim_set/hard-vcom=1-130.png,fall.png,cooperation,2.5,fall,left,hard,,185.8512641249981,194.529317624998,incorrect,3.639605249998567,stand,right,4.0,201.9324142920013,,,,186.86198645799598,
stim_set/easy-vcom=2-20.png,fall.png,cooperation,4.0,fall,left,easy,,201.93315062500187,210.72957491700072,correct,3.7585867089946983,fall,left,4.0,219.55788274999938,,,,202.9432488329985,
stim_set/hard-177.png,stand.png,cooperation,2.0,stand,right,hard,,219.55843879200256,228.18934129199624,incorrect,3.602449834004801,fall,left,4.0,234.3175847500024,,,,220.569201541999,
stim_set/hard-78.png,stand.png,cooperation,2.25,stand,right,hard,,234.31816137499843,243.1460524579961,incorrect,3.78710441700241,fall,left,4.0,250.3919324579984,,,,235.3288167080027,
stim_set/hard-564.png,fall.png,cooperation,2.25,stand,right,hard,,250.39247649999746,259.5206485000017,incorrect,4.086431458003062,fall,left,4.0,264.2463368749959,,,,251.40294274999906,
stim_set/hard-402.png,stand.png,cooperation,3.75,stand,right,hard,,264.2468857080021,272.7561725830019,incorrect,3.4727234590027365,fall,left,4.0,280.4752169580024,,,,265.25703520800016,
stim_set/easy-vcom=2-147.png,stand.png,cooperation,3.0,fall,left,easy,,280.47594237500016,289.621059416997,correct,4.104370583001582,fall,left,3.0,298.86103795799863,,,,281.48672124999575,
stim_set/easy-538.png,fall.png,cooperation,2.5,stand,right,easy,,298.861780291998,306.03927120799926,correct,2.1465217500008293,stand,right,5.0,313.7933186250011,,,,299.87168520799605,
stim_set/hard-345.png,stand.png,cooperation,2.25,stand,right,hard,,313.7938780830009,321.74582020800153,correct,2.913275999999314,stand,right,5.0,326.7345611670025,,,,314.8049548749986,
stim_set/hard-244.png,fall.png,cooperation,2.5,stand,right,hard,,326.73514708299626,335.072382917002,incorrect,3.3003194160046405,fall,left,4.0,340.6804995420025,,,,327.74510737499804,
stim_set/hard-2.png,fall.png,cooperation,3.25,stand,right,hard,,340.6810180829998,349.24608379200066,incorrect,3.5240552920004125,fall,left,3.0,358.19957729199814,,,,341.69113062499673,
stim_set/easy-vcom=1-73.png,fall.png,cooperation,2.5,fall,left,easy,,358.2001767499969,366.281117749997,correct,3.0534636250013136,fall,left,4.0,374.9498003749977,,,,359.21061241700227,
stim_set/hard-182.png,stand.png,cooperation,2.75,stand,right,hard,,374.95040441700263,382.2811763330028,incorrect,2.30271662499581,fall,left,4.0,389.2517793750012,,,,375.961385124996,
stim_set/easy-13.png,fall.png,cooperation,3.25,stand,right,easy,,389.2524066670012,396.88968254200165,correct,2.5991110840041074,stand,right,5.0,404.0070982079997,,,,390.26271029200143,
stim_set/hard-vcom=1-3.png,fall.png,cooperation,2.25,fall,left,hard,,404.00783291699923,411.3811252919986,correct,2.338617875000637,fall,left,5.0,417.02314124999975,,,,405.0185812080017,
stim_set/easy-344.png,fall.png,cooperation,2.75,stand,right,easy,,417.0237822080017,424.59757150000223,correct,2.5411022499974933,stand,right,5.0,433.2111024999977,,,,418.03437895800016,
stim_set/hard-vcom=4-80.png,stand.png,cooperation,4.0,fall,left,hard,,433.2116612499958,440.0977160830007,correct,1.8475246249945485,fall,left,5.0,449.7267920000013,,,,434.222718291996,
stim_set/hard-vcom=2-137.png,fall.png,cooperation,2.25,fall,left,hard,,449.72742837500124,458.72106666699983,correct,3.9578088749985914,fall,left,3.0,463.3665715419993,,,,450.7378828329966,
stim_set/hard-vcom=2-147.png,fall.png,cooperation,2.5,fall,left,hard,,463.3671407079965,470.5378132920013,correct,2.1380646250036084,fall,left,4.0,476.48089858300233,,,,464.37771262499876,
stim_set/hard-382.png,fall.png,cooperation,3.75,stand,right,hard,,476.4814512919984,485.25618858300004,incorrect,3.746838582999772,fall,left,4.0,491.65858720799594,,,,477.4920400830015,
stim_set/hard-441.png,fall.png,cooperation,2.0,stand,right,hard,,491.6592072499989,499.8141624580021,correct,3.1239435829993454,stand,right,3.0,505.23886749999656,,,,492.66905779200175,
stim_set/hard-570.png,fall.png,cooperation,2.0,stand,right,hard,,505.23949716700014,513.721287417,incorrect,3.4389080829932936,fall,left,4.0,519.8869445419987,,,,506.25008937499666,
stim_set/easy-vcom=2-3.png,stand.png,cooperation,3.75,fall,left,easy,,519.887470624999,527.7628091669976,correct,2.834642417001305,fall,left,3.0,538.8512565420024,,,,520.898338125,
stim_set/easy-280.png,fall.png,cooperation,3.0,stand,right,easy,,538.8517896670019,548.1148509580016,correct,4.229210707999299,stand,right,4.0,554.5179049579965,,,,539.8624269999999,
stim_set/easy-vcom=3-38.png,stand.png,cooperation,2.25,fall,left,easy,,554.5184735829971,562.056284667,correct,2.5002652920011315,fall,left,4.0,567.7112055830003,,,,555.5292916670005,
stim_set/hard-vcom=1-95.png,fall.png,cooperation,2.5,fall,left,hard,,567.7117590420021,576.1128282919963,correct,3.363813416995981,fall,left,5.0,585.5007121250019,,,,568.7217003330006,
stim_set/hard-369.png,fall.png,cooperation,2.5,stand,right,hard,,585.5013522919979,594.4130167920011,correct,3.8798537499969834,stand,right,3.0,601.9696038749971,,,,586.5114482499994,
stim_set/hard-vcom=1-50.png,stand.png,cooperation,4.0,fall,left,hard,,601.9701627079993,610.4812796249971,correct,3.472965542001475,fall,left,4.0,617.1565837919989,617.1569979170017,,,602.9807306669973,
stim_set/hard-321.png,fall.png,cooperation,2.25,stand,right,hard,639.7711824169966,639.7719867080014,646.7063349169986,incorrect,1.9016083750029795,fall,left,5.0,651.4143245829982,,,,640.7827051670029,
stim_set/easy-vcom=3-142.png,fall.png,cooperation,3.25,fall,left,easy,,651.4149249580005,659.8628545000029,correct,3.4069684170026453,fall,left,4.0,666.6805467500018,,,,652.4256181250022,
stim_set/hard-316.png,fall.png,cooperation,2.5,stand,right,hard,,666.6811166249972,674.8640972499998,incorrect,3.1502672500064364,fall,left,4.0,681.5935878329983,,,,667.6914040830014,
stim_set/hard-vcom=2-20.png,stand.png,cooperation,2.0,fall,left,hard,,681.5941559999992,689.6213002079968,correct,2.9847524579963647,fall,left,4.0,695.1493313329993,,,,682.6049705420011,
stim_set/easy-164.png,fall.png,cooperation,3.75,stand,right,easy,,695.1498247920026,703.0900832920015,correct,2.9022577080031624,stand,right,4.0,710.4522996669984,,,,696.1599204169978,
stim_set/easy-vcom=4-69.png,stand.png,cooperation,4.0,fall,left,easy,,710.452836083001,718.8297716250016,correct,3.3349657500002654,fall,left,3.0,729.4165926669957,,,,711.4629898749989,
stim_set/hard-334.png,stand.png,cooperation,2.75,stand,right,hard,,729.4171359169995,737.7380029999986,incorrect,3.2837744579956047,fall,left,4.0,744.6083161669957,,,,730.4276398329966,
stim_set/hard-132.png,stand.png,cooperation,3.0,stand,right,hard,,744.6088876249997,753.3298535829962,incorrect,3.6820053339979495,fall,left,3.0,763.8612916670027,,,,745.6196887080005,
stim_set/easy-77.png,fall.png,cooperation,2.5,stand,right,easy,,763.8619525830001,771.6730165830013,correct,2.777255665998382,stand,right,5.0,778.4917218749979,,,,764.8725139169983,
stim_set/easy-vcom=1-12.png,stand.png,cooperation,2.25,fall,left,easy,,778.4922682920004,787.4547379169964,correct,3.9197234169987496,fall,left,5.0,796.6752657499965,,,,779.5031874999986,
stim_set/hard-214.png,stand.png,cooperation,3.25,stand,right,hard,,796.6759108330008,805.9643998749962,incorrect,4.251139791995229,fall,left,5.0,817.9765797919972,,,,797.6866112080023,
stim_set/hard-vcom=4-139.png,stand.png,cooperation,2.75,fall,left,hard,,817.9771281249997,826.754702582999,correct,3.7386921669967705,fall,left,4.0,835.9524218750012,,,,818.9878138330023,
stim_set/easy-vcom=4-126.png,fall.png,cooperation,2.5,fall,left,easy,,835.9529602920012,845.3298084580018,correct,4.3343070420014564,fall,left,3.0,857.5538770420026,,,,836.9631807499973,
stim_set/hard-vcom=3-142.png,fall.png,cooperation,4.0,fall,left,hard,,857.5545220830028,866.489696042001,correct,3.8967493340023793,fall,left,4.0,881.3581388750026,,,,858.5654782080019,
stim_set/hard-vcom=4-75.png,fall.png,cooperation,2.0,fall,left,hard,,881.3587037079998,889.2380277499979,correct,2.8377149169973563,fall,left,4.0,896.1174259170002,,,,882.3691025829976,
stim_set/hard-vcom=4-142.png,stand.png,cooperation,2.25,fall,left,hard,,896.1179578329975,905.5060628329956,correct,4.354590208000444,fall,left,3.0,913.0006114170027,,,,897.1285078329965,
stim_set/hard-549.png,stand.png,cooperation,2.25,stand,right,hard,,913.0011607499983,923.0547460829983,incorrect,,,,,933.5569637079969,,,,914.0115357499964,
stim_set/hard-vcom=3-145.png,stand.png,cooperation,3.75,fall,left,hard,,933.5576865830008,942.9298315420019,incorrect,4.3400440420009545,stand,right,3.0,950.7868395420011,,,,934.5678879170007,
stim_set/easy-vcom=3-15.png,stand.png,cooperation,3.0,fall,left,easy,,950.7874912080007,959.9476105829964,correct,4.125927625005716,fall,left,4.0,966.223293582996,,,,951.7985578329973,
stim_set/hard-vcom=1-30.png,fall.png,cooperation,2.5,fall,left,hard,,966.2238032919996,973.9810466670024,correct,2.725528208000469,fall,left,4.0,981.0258682080021,,,,967.2340342499956,
stim_set/hard-vcom=4-92.png,stand.png,cooperation,2.25,fall,left,hard,,981.0263960000012,990.1297387919984,correct,4.059950625000056,fall,left,4.0,995.9122569579996,,,,982.0375447920013,
stim_set/hard-21.png,stand.png,cooperation,2.5,stand,right,hard,,995.9128049579957,1003.7380785420028,incorrect,2.7874912080005743,fall,left,4.0,1009.4898054579972,,,,996.9231630829963,
stim_set/hard-280.png,stand.png,cooperation,3.25,stand,right,hard,,1009.4905445420007,1019.5463644999983,incorrect,,,,,1024.341737499999,,,,1010.5012703329994,
stim_set/hard-vcom=2-110.png,fall.png,cooperation,2.5,fall,left,hard,,1024.3422792499987,1030.9729888329966,correct,1.5990784169989638,fall,left,4.0,1036.8022518329963,,,,1025.3525066250004,
stim_set/hard-vcom=3-7.png,fall.png,cooperation,2.75,fall,left,hard,,1036.802787667002,1043.554614624998,correct,1.7137620409994268,fall,left,5.0,1050.4671017079963,,,,1037.8131942499967,
stim_set/hard-vcom=3-34.png,stand.png,cooperation,3.25,fall,left,hard,,1050.4676403330013,1058.7464876669985,correct,3.2361787080008066,fall,left,5.0,1065.472438707999,,,,1051.4781477919971,
stim_set/easy-vcom=4-19.png,stand.png,cooperation,2.25,fall,left,easy,,1065.4729680419987,1074.4300179580023,correct,3.913874375000887,fall,left,3.0,1080.2890912500006,,,,1066.483664624997,
stim_set/hard-7.png,stand.png,cooperation,2.75,stand,right,hard,,1080.2897979170011,1088.2465005420017,incorrect,2.914009084001009,fall,left,4.0,1094.524089999999,,,,1081.300416332997,
stim_set/easy-590.png,fall.png,cooperation,4.0,stand,right,easy,,1094.5246678749972,1102.704800874999,correct,3.1374208330016695,stand,right,4.0,1109.772237707999,,,,1095.535067707999,
stim_set/hard-82.png,stand.png,cooperation,2.25,stand,right,hard,,1109.772828082998,1118.446532916998,incorrect,3.632114375002857,fall,left,4.0,1129.2839768749984,,,,1110.7837994579968,
stim_set/hard-vcom=4-23.png,fall.png,cooperation,3.0,fall,left,hard,,1129.284579207997,1137.888047542001,correct,3.5650451249966864,fall,left,4.0,1144.558749249998,,,,1130.2949792919972,
