towers,bet,condition,iti,corr_choice,corr_key,difficulty,block_start,trial_start,stim_on,acc,rt,part_choice,part_key,confidence,trial_end,block_end,updated_score,condition_first,cue_on
stim_set/easy-vcom=3-15.png,none.png,unmotivated,2.25,fall,left,easy,,218.32333170900162,219.24892125000042,correct,0.8776348749997851,fall,left,5.0,223.85227087500243,,,,
stim_set/hard-402.png,none.png,unmotivated,2.5,stand,right,hard,,223.8528322500024,224.83238258400158,incorrect,0.9297352079993288,fall,left,5.0,229.53463737499987,,,,
stim_set/hard-82.png,none.png,unmotivated,3.75,stand,right,hard,,229.5351851250016,232.14715012500164,incorrect,2.5564559589984133,fall,left,5.0,238.14436616700183,,,,
stim_set/hard-vcom=1-3.png,none.png,unmotivated,2.75,fall,left,hard,,238.1449766670012,239.2802088339995,correct,1.0839481660004822,fall,left,5.0,245.02491179199933,,,,
stim_set/hard-14.png,none.png,unmotivated,3.25,stand,right,hard,,245.02547470900024,246.36534912500062,incorrect,1.2997423330016318,fall,left,5.0,251.8853642920003,,,,
stim_set/hard-345.png,none.png,unmotivated,2.5,stand,right,hard,,251.88600245899946,254.55655775000199,incorrect,2.6241014580009505,fall,left,4.0,259.95107858399933,,,,
stim_set/easy-13.png,none.png,unmotivated,2.5,stand,right,easy,,259.95163491700083,263.073831583999,correct,3.0717167080001677,stand,right,4.0,267.9503862919992,,,,
stim_set/hard-382.png,none.png,unmotivated,2.75,stand,right,hard,,267.9509378750008,271.42333362499994,incorrect,3.4330355830024932,fall,left,3.0,277.2563057920015,,,,
stim_set/hard-549.png,none.png,unmotivated,3.25,stand,right,hard,,277.256941959,279.7220094170006,incorrect,2.412495583001146,fall,left,4.0,285.58843458400224,,,,
stim_set/hard-vcom=3-7.png,none.png,unmotivated,2.75,fall,left,hard,,285.5889481250015,286.980230125002,correct,1.3390033329997095,fall,left,3.0,292.47218775000147,,,,
stim_set/hard-vcom=4-92.png,none.png,unmotivated,2.75,fall,left,hard,,292.4727414170011,294.8387118339997,correct,2.3100745000010647,fall,left,5.0,300.53699008400145,300.5373938340017,,,
stim_set/easy-vcom=1-145.png,none.png,unmotivated,3.75,fall,left,easy,313.4263674169997,313.4271506670011,315.5486018750016,correct,2.0730783340004564,fall,left,4.0,321.56049945899935,,,,
stim_set/hard-40.png,none.png,unmotivated,3.0,stand,right,hard,,321.5610536250024,325.05526566700064,incorrect,3.4393920000002254,fall,left,4.0,330.36976000000135,,,,
stim_set/hard-21.png,none.png,unmotivated,4.0,stand,right,hard,,330.3703197089999,332.16370587500205,incorrect,1.7434117500015418,fall,left,4.0,338.57825287500236,,,,
stim_set/hard-vcom=2-16.png,none.png,unmotivated,2.5,fall,left,hard,,338.57879662499914,340.42192375000013,correct,1.785654040999361,fall,left,5.0,345.16590825000094,,,,
stim_set/hard-280.png,none.png,unmotivated,2.25,stand,right,hard,,345.1664588339991,348.41528166699936,incorrect,3.1990184169990243,fall,left,4.0,353.54904483400236,,,,
stim_set/easy-vcom=3-74.png,none.png,unmotivated,2.25,fall,left,easy,,353.54960270900114,354.9637026669989,correct,1.3599585840020154,fall,left,5.0,359.5163749170024,,,,
stim_set/easy-vcom=2-147.png,none.png,unmotivated,3.25,fall,left,easy,,359.51691154199943,360.9801996249989,correct,1.408896666001965,fall,left,5.0,366.6529875840024,,,,
stim_set/hard-vcom=1-50.png,none.png,unmotivated,3.75,fall,left,hard,,366.6538102500017,369.7065745420005,correct,3.0010120000006277,fall,left,5.0,375.849059209002,,,,
stim_set/easy-590.png,none.png,unmotivated,2.5,stand,right,easy,,375.8495755420008,378.723097459002,correct,2.8216570830009005,stand,right,5.0,383.91003312500106,,,,
stim_set/easy-vcom=4-19.png,none.png,unmotivated,3.25,fall,left,easy,,383.91066991700063,385.6551875840014,correct,1.6883768330008024,fall,left,4.0,391.1396110000023,,,,
stim_set/easy-164.png,none.png,unmotivated,4.0,stand,right,easy,,391.14017166700063,394.23195008400216,correct,3.0413522919989187,stand,right,4.0,400.48265845900096,,,,
stim_set/hard-49.png,none.png,unmotivated,2.25,stand,right,hard,,400.4834348750009,401.96457645900233,incorrect,1.428425750000315,fall,left,4.0,407.1477995419991,,,,
stim_set/hard-vcom=1-130.png,none.png,unmotivated,2.25,fall,left,hard,,407.1483396250005,409.798610959002,incorrect,2.6031413339987917,stand,right,4.0,414.828113042,,,,
stim_set/hard-vcom=3-145.png,none.png,unmotivated,2.75,fall,left,hard,,414.82864266700204,418.04031533400115,correct,3.171643249999761,fall,left,4.0,423.4717918339993,,,,
stim_set/easy-vcom=2-94.png,none.png,unmotivated,2.75,fall,left,easy,,423.47235450000153,426.23849633400096,correct,2.7139688749994093,fall,left,3.0,432.3209143339991,,,,
stim_set/hard-321.png,none.png,unmotivated,2.25,stand,right,hard,,432.3215414590013,433.99033649999916,incorrect,1.6240488750008808,fall,left,5.0,439.3319041670002,,,,
stim_set/hard-2.png,none.png,unmotivated,2.75,stand,right,hard,,439.3324387920002,441.171714084001,incorrect,1.784599624999828,fall,left,5.0,446.7448211670017,,,,
stim_set/hard-vcom=2-110.png,none.png,unmotivated,3.0,fall,left,hard,,446.7453476250012,450.40651583400177,correct,3.616934749999928,fall,left,3.0,456.25807204200106,,,,
stim_set/hard-7.png,none.png,unmotivated,2.25,stand,right,hard,,456.2586356669999,458.97168604200124,incorrect,2.657086333001644,fall,left,4.0,463.7485168749991,,,,
stim_set/hard-570.png,none.png,unmotivated,2.25,stand,right,hard,,463.7491632919992,466.51321775000184,incorrect,2.706682291998732,fall,left,5.0,471.1877111249996,,,,
stim_set/hard-vcom=2-137.png,none.png,unmotivated,3.0,fall,left,hard,,471.18828954200217,474.74674320900164,correct,3.5081592499991534,fall,left,4.0,480.37798225000006,,,,
stim_set/hard-177.png,none.png,unmotivated,2.0,stand,right,hard,,480.37857670900115,482.2231681670018,incorrect,1.8028900419994895,fall,left,4.0,486.7460066669992,,,,
stim_set/hard-vcom=1-30.png,none.png,unmotivated,3.75,fall,left,hard,,486.74655274999895,490.8550323340023,correct,4.057776208999712,fall,left,4.0,497.34464337499963,,,,
stim_set/hard-vcom=3-142.png,none.png,unmotivated,3.25,fall,left,hard,,497.3453826670011,500.44670112500165,correct,3.044651500000328,fall,left,4.0,506.2286099170015,,,,
stim_set/hard-vcom=4-147.png,none.png,unmotivated,2.25,fall,left,hard,,506.22917245899947,509.84806525000016,correct,3.5670978339985595,fall,left,5.0,514.3327910000007,,,,
stim_set/hard-vcom=4-139.png,none.png,unmotivated,4.0,fall,left,hard,,514.333283709002,515.8812103340024,correct,1.5024118750006892,fall,left,5.0,522.3624065840013,,,,
stim_set/hard-vcom=2-147.png,none.png,unmotivated,2.5,fall,left,hard,,522.3632267920002,524.0813715000004,correct,1.6768712080011028,fall,left,5.0,528.8700524590022,,,,
stim_set/easy-411.png,none.png,unmotivated,4.0,stand,right,easy,,528.8707334999998,533.0132245419991,incorrect,4.085771250000107,fall,left,5.0,539.4104085420004,,,,
stim_set/hard-vcom=4-142.png,none.png,unmotivated,4.0,fall,left,hard,,539.4109672920022,543.696584917001,incorrect,4.2322749590020985,stand,right,3.0,550.0338377920017,,,,
stim_set/hard-369.png,none.png,unmotivated,2.0,stand,right,hard,,550.034511875001,553.687958999999,correct,3.60729849999916,stand,right,4.0,557.8746019589997,,,,
stim_set/hard-214.png,none.png,unmotivated,3.25,stand,right,hard,,557.8751706250006,559.0733352499991,incorrect,1.1477512079982262,fall,left,5.0,564.6195281670007,,,,
stim_set/hard-441.png,none.png,unmotivated,2.5,stand,right,hard,,564.620059249999,569.6799110419997,incorrect,,,,,574.0345874590022,,,,
stim_set/hard-vcom=4-80.png,none.png,unmotivated,3.75,fall,left,hard,,574.035194250002,575.2049691249995,correct,1.1123377910007548,fall,left,5.0,581.1837994590022,,,,
stim_set/hard-132.png,none.png,unmotivated,3.75,stand,right,hard,,581.1844305420017,582.9215016670023,incorrect,1.685483999997814,fall,left,4.0,589.3039087090001,,,,
stim_set/hard-566.png,none.png,unmotivated,3.75,stand,right,hard,,589.3045353340021,592.7964550420003,incorrect,3.436276332999114,fall,left,5.0,598.8009705000004,,,,
stim_set/easy-vcom=1-12.png,none.png,unmotivated,2.0,fall,left,easy,,598.8017232919993,600.7464775840018,correct,1.8885302909984605,fall,left,5.0,604.9855316249996,,,,
stim_set/hard-vcom=1-95.png,none.png,unmotivated,2.0,fall,left,hard,,604.9861201250022,609.621496374999,correct,4.583052916001178,fall,left,5.0,614.3784930000003,,,,
stim_set/hard-vcom=1-136.png,none.png,unmotivated,2.5,fall,left,hard,,614.3791089590012,616.5631638750019,correct,2.132434916999045,fall,left,5.0,621.7659654589987,,,,
stim_set/hard-182.png,none.png,unmotivated,4.0,stand,right,hard,,621.7665750840024,625.0146781250005,incorrect,3.2082679580016698,fall,left,5.0,631.6424719999994,,,,
stim_set/hard-91.png,none.png,unmotivated,2.25,stand,right,hard,,631.6430222090022,634.0464637090008,incorrect,2.3497622089998917,fall,left,3.0,638.7475648340005,638.7479018340018,,,
stim_set/hard-391.png,stand.png,cooperation,2.75,stand,right,hard,0.00015054200048325583,0.0007436669984599575,6.738751291999506,incorrect,1.6966341250008554,fall,left,4,12.748647041997174,,,,1.0137327919983363
stim_set/hard-382.png,fall.png,cooperation,3.75,stand,right,hard,,12.74939091700071,20.248559042000124,incorrect,2.4721053749999555,fall,left,5,27.13204924999809,,,,13.75953141699938
stim_set/easy-vcom=3-38.png,stand.png,cooperation,2.25,fall,left,easy,,27.13261158399837,34.29815316699751,correct,2.127953916999104,fall,left,4,39.198548624997784,,,,28.143583958997624
stim_set/hard-549.png,stand.png,cooperation,2.25,stand,right,hard,,39.19915374999982,47.28157779200046,incorrect,3.0471811249990424,fall,left,4,52.20726458399804,,,,40.209985458997835
stim_set/hard-492.png,fall.png,cooperation,2.25,stand,right,hard,,52.20782962500016,59.08018629199796,incorrect,1.832664166999166,fall,left,5,64.0628391249993,,,,53.21806895899863
stim_set/hard-2.png,stand.png,cooperation,3.25,stand,right,hard,,64.0634233339988,71.14895658399837,incorrect,2.0496322910003073,fall,left,5,77.15921083399735,,,,65.07337175000066
stim_set/hard-334.png,fall.png,cooperation,2.75,stand,right,hard,,77.15993629199875,83.65499520899903,incorrect,1.4591539579996606,fall,left,5,88.70598808399882,,,,78.16957462500068
stim_set/easy-vcom=1-12.png,stand.png,cooperation,2.25,fall,left,easy,,88.70655762499882,95.29857845899824,correct,1.5544659590013907,fall,left,5,100.10208429200065,,,,89.7169700839986
stim_set/easy-280.png,fall.png,cooperation,3.0,stand,right,easy,,100.10262270900057,107.56528362499739,correct,2.4291188749994035,stand,right,5,113.1960265839989,,,,101.11290908400042
stim_set/hard-441.png,fall.png,cooperation,2.0,stand,right,hard,,113.19657066699801,121.43123362500046,incorrect,3.2031481660014833,fall,left,4,126.18034033399817,,,,114.2070683339989
stim_set/hard-321.png,stand.png,cooperation,2.25,stand,right,hard,,126.18086891699932,132.60479779199886,incorrect,1.3858822500005772,fall,left,4,138.0972994170006,,,,127.19184458399832
stim_set/hard-566.png,fall.png,cooperation,3.25,stand,right,hard,,138.09784724999918,146.42993662499794,incorrect,3.2889765830004762,fall,left,4,152.4630482499997,,,,139.1078185419974
stim_set/hard-82.png,stand.png,cooperation,2.25,stand,right,hard,,152.46368470900052,160.13972524999917,incorrect,2.640036125001643,fall,left,4,164.82982691699726,,,,153.4740357499977
stim_set/hard-vcom=4-139.png,stand.png,cooperation,2.75,fall,left,hard,,164.8304258749995,171.2068350419977,correct,1.342588457999227,fall,left,5,176.2099836669986,,,,165.84095225000056
stim_set/hard-vcom=1-50.png,fall.png,cooperation,4.0,fall,left,hard,,176.21071808399938,184.4880663749973,correct,3.235228333000123,fall,left,4,190.92403162499977,,,,177.22073354199892
stim_set/hard-vcom=1-3.png,fall.png,cooperation,2.25,fall,left,hard,,190.92457829200066,197.35612954200042,correct,1.3977211250021355,fall,left,5,202.10237874999802,,,,191.93500433399822
stim_set/hard-91.png,stand.png,cooperation,3.75,stand,right,hard,,202.10294016699845,209.22972658399885,incorrect,2.0865874589981104,fall,left,4,215.33126724999966,,,,203.11372570899766
stim_set/hard-367.png,stand.png,cooperation,3.75,stand,right,hard,,215.33183537500008,223.6130353749977,correct,3.2427420830026676,stand,right,3,230.61180304200025,,,,216.3422930839988
stim_set/easy-vcom=4-19.png,fall.png,cooperation,2.25,fall,left,easy,,230.61235387499983,237.6730709589974,correct,2.0230435829980706,fall,left,4,242.64604554199832,,,,231.6230597089998
stim_set/hard-vcom=3-34.png,stand.png,cooperation,3.25,fall,left,hard,,242.6466582920002,249.35453304199837,correct,1.6644701670011273,fall,left,5,255.47041337499832,,,,243.65774724999937
stim_set/hard-vcom=3-110.png,stand.png,cooperation,2.0,fall,left,hard,,255.47097508399747,262.14771566700074,correct,1.649087875000987,fall,left,5,266.47605408399977,,,,256.4815818749994
stim_set/hard-vcom=3-145.png,fall.png,cooperation,3.75,fall,left,hard,,266.476829291998,274.7806383749994,correct,3.2773640410014195,fall,left,5,280.746482999999,,,,267.486944166998
stim_set/easy-411.png,stand.png,cooperation,2.0,stand,right,easy,,280.7470355839978,289.4045596249998,incorrect,3.6150038329978997,fall,left,3,294.23542841699964,,,,281.7572749589999
stim_set/hard-244.png,stand.png,cooperation,2.5,stand,right,hard,,294.2359844999992,301.06275204199846,incorrect,1.7841777499997988,fall,left,5,305.84014150000075,,,,295.24660587499966
stim_set/easy-590.png,fall.png,cooperation,4.0,stand,right,easy,,305.8407784999981,312.69621483399897,correct,1.8126528329994471,stand,right,4,319.5954984589989,,,,306.8511247919996
stim_set/hard-402.png,stand.png,cooperation,3.75,stand,right,hard,,319.5960246249997,326.2712427919978,incorrect,1.6335327090018836,fall,left,5,332.27369304199965,,,,320.60646270899815
stim_set/hard-vcom=4-23.png,fall.png,cooperation,3.0,fall,left,hard,,332.27430900000036,338.69619466699805,correct,1.3833071660010319,fall,left,5,343.95598804199835,,,,333.28444354199746
stim_set/hard-vcom=1-130.png,stand.png,cooperation,2.5,fall,left,hard,,343.95671883400064,350.6140854999976,correct,1.6253085839998676,fall,left,5,355.5358219169975,,,,344.96692416699807
stim_set/hard-vcom=2-147.png,stand.png,cooperation,2.5,fall,left,hard,,355.5363547499983,361.85453154199786,correct,1.2858874580015254,fall,left,5,366.8080353749974,,,,356.5467314999987
stim_set/hard-vcom=4-142.png,fall.png,cooperation,2.25,fall,left,hard,,366.80864345900045,376.30425662500056,incorrect,4.457983167001657,stand,right,4,381.5654942500005,,,,367.8184179999989
stim_set/easy-vcom=3-15.png,stand.png,cooperation,3.0,fall,left,easy,,381.5660491669987,389.36273416699987,correct,2.7578454169997713,fall,left,3,394.65181670899983,,,,382.576521084
stim_set/hard-316.png,stand.png,cooperation,2.5,stand,right,hard,,394.6524623749974,403.00430887499897,incorrect,3.3141627500008326,fall,left,5,408.3677667089978,,,,395.663051042
stim_set/easy-vcom=4-126.png,stand.png,cooperation,2.5,fall,left,easy,,408.3683267089982,415.230820124998,correct,1.824855374998151,fall,left,5,420.40029683399916,,,,409.37888566699985
stim_set/easy-13.png,fall.png,cooperation,3.25,stand,right,easy,,420.40084229199783,428.90472370899806,incorrect,3.461542000000918,fall,left,2,436.30330437500015,,,,421.4107556249983
stim_set/easy-vcom=3-142.png,fall.png,cooperation,3.25,fall,left,easy,,436.3039523339976,445.1540542090006,correct,3.8089782499991998,fall,left,3,451.9987016249979,,,,437.3148767089988
stim_set/hard-280.png,stand.png,cooperation,3.25,stand,right,hard,,451.99923995899735,459.3456320419973,incorrect,2.304709666001145,fall,left,4,465.8395716669984,,,,453.00999687500007
stim_set/easy-vcom=1-145.png,stand.png,cooperation,3.75,fall,left,easy,,465.8402007090008,472.17060745900017,correct,1.2899702499998966,fall,left,5,478.1775729589972,,,,466.8509935000002
stim_set/hard-vcom=4-75.png,fall.png,cooperation,2.0,fall,left,hard,,478.1781536669987,485.47930066700064,correct,2.259458208001888,fall,left,5,489.85107954200066,,,,479.188117624999
stim_set/hard-vcom=2-100.png,fall.png,cooperation,4.0,fall,left,hard,,489.8516379590001,497.5542456250005,correct,2.66439658300078,fall,left,5,503.8912075419976,,,,490.8613824999993
stim_set/hard-177.png,stand.png,cooperation,2.0,stand,right,hard,,503.8917415420001,511.0473912919988,incorrect,2.1284196660017187,fall,left,5,515.7801186670004,515.7804617919974,,,504.90219370900013
stim_set/easy-vcom=2-3.png,fall.png,cooperation,3.75,fall,left,easy,526.5953344169975,526.5960456249995,535.464287499999,incorrect,3.8316578329977347,stand,right,5,542.1304338339978,,,,527.6073105840005
stim_set/hard-vcom=4-92.png,fall.png,cooperation,2.25,fall,left,hard,,542.1309955420002,548.5625094169991,correct,1.388127041998814,fall,left,5,553.2290009589997,,,,543.1412330419989
stim_set/easy-164.png,stand.png,cooperation,3.75,stand,right,easy,,553.2295957089991,559.8291787499984,correct,1.5567100840016792,stand,right,5,565.865992791998,,,,554.2398531670005
stim_set/hard-vcom=1-136.png,stand.png,cooperation,2.75,fall,left,hard,,565.8665515840003,572.5624721669992,correct,1.6577233329990122,fall,left,5,578.0485175840004,,,,566.8764589589991
stim_set/easy-538.png,fall.png,cooperation,2.5,stand,right,easy,,578.0490399169976,584.8637127919974,correct,1.7839275830010592,stand,right,5,589.5910816249998,,,,579.058923583998
stim_set/hard-vcom=3-7.png,stand.png,cooperation,2.75,fall,left,hard,,589.5916501249994,595.7305180000003,correct,1.1051828329982527,fall,left,5,600.7134447919998,,,,590.6023695839976
stim_set/easy-vcom=1-73.png,fall.png,cooperation,2.5,fall,left,easy,,600.7141863340003,607.0540256249988,correct,1.3074037919977854,fall,left,5,611.7999529589979,,,,601.7244322089973
stim_set/hard-vcom=3-82.png,stand.png,cooperation,2.5,fall,left,hard,,611.8005263749983,617.7040560419991,correct,0.8623757499990461,fall,left,5,622.4712609999988,,,,612.8110871669996
stim_set/hard-14.png,stand.png,cooperation,2.5,stand,right,hard,,622.47185025,629.4723994999986,incorrect,1.9728028330027882,fall,left,5,634.3523100419989,,,,623.4822674169991
stim_set/hard-369.png,fall.png,cooperation,2.5,stand,right,hard,,634.3529366669973,643.3288378750003,incorrect,3.9440866250006366,fall,left,4,648.1355417919985,,,,635.3630789999988
stim_set/easy-vcom=4-69.png,fall.png,cooperation,4.0,fall,left,easy,,648.1361104999996,654.6872879999974,correct,1.5096384160024172,fall,left,5,660.9397131669975,,,,649.1460294999997
stim_set/hard-vcom=2-20.png,fall.png,cooperation,2.0,fall,left,hard,,660.940456417,667.7207303340001,correct,1.7382832080002117,fall,left,5,671.77162675,,,,661.9503589169981
stim_set/hard-vcom=3-142.png,stand.png,cooperation,4.0,fall,left,hard,,671.7721820000006,678.9888890420007,correct,2.1792297920001147,fall,left,4,686.1163782090007,,,,672.7824074169985
stim_set/hard-7.png,fall.png,cooperation,2.75,stand,right,hard,,686.1169398749989,693.0806035839996,incorrect,1.9251636250010051,fall,left,3,699.0982133340003,,,,687.1273653339995
stim_set/hard-132.png,stand.png,cooperation,3.0,stand,right,hard,,699.0987810419974,707.1453288339981,incorrect,3.0083717499983322,fall,left,4,713.091157625,,,,700.1091694169991
stim_set/hard-vcom=4-147.png,fall.png,cooperation,3.25,fall,left,hard,,713.0916934169982,719.2804662919989,correct,1.1511039170000004,fall,left,5,724.9496005839974,,,,714.1018080419999
stim_set/hard-vcom=1-30.png,stand.png,cooperation,2.5,fall,left,hard,,724.9502154170004,730.955410833998,correct,0.9729164580021461,fall,left,5,735.7033983750007,,,,725.9609762919972
stim_set/easy-vcom=1-87.png,fall.png,cooperation,2.5,fall,left,easy,,735.7039823339983,743.1290253749976,correct,2.3834072499994363,fall,left,4,748.4950892499983,,,,736.7142329589988
stim_set/easy-vcom=3-74.png,fall.png,cooperation,2.25,fall,left,easy,,748.4956480000001,755.0053171670006,correct,1.4734375840016583,fall,left,5,759.4688373749996,,,,749.5055692919996
stim_set/easy-vcom=2-20.png,stand.png,cooperation,4.0,fall,left,easy,,759.4694133339981,766.2204910420005,correct,1.7132643750010175,fall,left,4,772.8114121250001,,,,760.4794712090006
stim_set/hard-570.png,fall.png,cooperation,2.0,stand,right,hard,,772.8119879169972,780.2622079169996,incorrect,2.4073397909996856,fall,left,5,784.5706036249976,,,,773.8220316249972
stim_set/hard-78.png,fall.png,cooperation,2.25,stand,right,hard,,784.5712096669995,791.3954459589986,incorrect,1.783961208002438,fall,left,4,796.6849512089975,,,,785.5814965419995
stim_set/hard-40.png,stand.png,cooperation,3.0,stand,right,hard,,796.685487458999,804.771423416998,incorrect,3.050526417002402,fall,left,4,810.3948043749988,,,,797.6957427919988
stim_set/hard-vcom=2-16.png,stand.png,cooperation,2.25,fall,left,hard,,810.3953593749975,817.1787205,correct,1.7393549580010585,fall,left,4,821.5090977500004,,,,811.4061557919995
stim_set/hard-599.png,fall.png,cooperation,2.0,stand,right,hard,,821.5098278749974,828.3287587499981,incorrect,1.786065457999939,fall,left,4,832.7713111669982,,,,822.5205407499998
stim_set/hard-vcom=2-137.png,fall.png,cooperation,2.25,fall,left,hard,,832.7720241669995,839.8202889169988,correct,2.011970208001003,fall,left,4,844.4280838749983,,,,833.7824612500008
stim_set/hard-600.png,fall.png,cooperation,3.0,stand,right,hard,,844.4287196250007,852.3206030420006,incorrect,2.8592378339999414,fall,left,4,857.507963666998,,,,845.4392217919994
stim_set/hard-182.png,stand.png,cooperation,2.75,stand,right,hard,,857.5085267499999,865.2636194999977,incorrect,2.727900458001386,fall,left,3,871.0092424590002,,,,858.5189632500005
stim_set/easy-vcom=2-94.png,fall.png,cooperation,4.0,fall,left,easy,,871.0099892500002,878.0719990420002,correct,2.028956541998923,fall,left,5,884.6385442499995,,,,872.0201210419982
stim_set/easy-344.png,stand.png,cooperation,2.75,stand,right,easy,,884.6392281669978,892.0636144169985,correct,2.391669708002155,stand,right,4,897.6733216249995,,,,885.649820958999
stim_set/easy-vcom=3-74.png,fall.png,cooperation,2.25,fall,left,easy,,897.6738643339995,903.7284756249974,correct,1.0132716670013906,fall,left,5,908.2453517920003,,,,898.6844436249994
stim_set/hard-vcom=2-110.png,stand.png,cooperation,2.5,fall,left,hard,,908.2459173749994,915.0202652919979,correct,1.7369208750023972,fall,left,5,919.7824926249996,,,,909.2567799169992
stim_set/hard-21.png,fall.png,cooperation,2.5,stand,right,hard,,919.7830797089991,926.0787330419989,incorrect,1.258031541998207,fall,left,5,930.8147698749999,,,,920.7934977499972
